file_name	section	paragraph	sentence_num	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence	sentence
PMC7710706	Discussion	5	5	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	Perhaps, during backward walking, the relative weighting or timing of the factors that initiate swing are most dramatically altered for the hindleg, and MDN effects these changes.
PMC7710706	Discussion	5	6	hindleg	FBbt:00004707	metathoracic leg	T3 leg,FBbt:00004707,hindleg,third leg	1.0	For example, when walking forwards, the hindleg initiates swing from an extended position; when walking backwards, swing is initiated from the folded position.
PMC7710706	Discussion	5	7	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	Further insight into the circuit mechanisms that initiate swing should come from mapping proprioceptive and other inputs to LUL130 neurons, and determining how MDN activity shapes LUL130’s responses to these inputs.
PMC7710706	Discussion	5	9	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	The recent release [49] of an electron-microscope volume of the VNC should greatly facilitate these circuit reconstruction efforts.
PMC7710706	Discussion	7	1	descending	FBbt:00047511	adult descending neuron	DN,FBbt:00047511	0.9331408739089966	Explanations of how descending inputs from the brain control motor circuits have focused on two alternative modes of action: population coding versus command neurons [50], [51].
PMC7710706	Discussion	7	2	descending neuron	FBbt:00047511	adult descending neuron	DN,FBbt:00047511	0.9652511477470398	The population model emphasizes the fact that a large number of descending neurons are often simultaneously active during a motor task [52], and that each individual type of descending neuron may have a low-level, highly localized effect on a small number of muscles [53].
PMC7710706	Discussion	7	4	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	The command neuron model, in contrast, notes the profound and coordinated motor responses that can sometimes result from the activation of just a single class of descending neuron [54].
PMC7710706	Discussion	7	4	descending neuron	FBbt:00047511	adult descending neuron	DN,FBbt:00047511	0.9652511477470398	The command neuron model, in contrast, notes the profound and coordinated motor responses that can sometimes result from the activation of just a single class of descending neuron [54].
PMC7710706	Discussion	8	3	Drosophila	FBbt:00000001	organism	Drosophila,FBbt:00000001,whole organism	1.0	If such high-level directional switches exist in the Drosophila leg neuropils, then MDN, as a command-type descending neuron, could act by flipping these switches into the “backward” mode.
PMC7710706	Discussion	8	3	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	If such high-level directional switches exist in the Drosophila leg neuropils, then MDN, as a command-type descending neuron, could act by flipping these switches into the “backward” mode.
PMC7710706	Discussion	8	5	hindleg	FBbt:00004707	metathoracic leg	T3 leg,FBbt:00004707,hindleg,third leg	1.0	We found that, of the two MDN-output neurons we examined in detail, each controls a discrete element of backward walking: hindleg tibia flexion during stance (LBL40) and leg lifting to initiate swing (LUL130).
PMC7710706	Discussion	8	7	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	Our data suggest, however, that at least some of MDN’s control is exerted at a lower level, close to motor output, and in a highly localized manner.
PMC7710706	Discussion	8	7	lower	FBbt:00110191	lower toe of larval mushroom body medial lobe	MAML,FBbt:00110191,MB-MA,axonal side branches,bulbous swelling,lower toe,ma,medial appendix of larval mushroom body	0.8997003436088562	Our data suggest, however, that at least some of MDN’s control is exerted at a lower level, close to motor output, and in a highly localized manner.
PMC7710706	Discussion	8	9	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	We propose that MDN may act through a distributed set of outputs, rather than a central control switch, to flip network dynamics into the backward state.
PMC7710706	Discussion	8	10	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	In this model, MDN functions as a command-type neuron not because it acts at a higher level in motor control, but because the many discrete low-level changes it effects alter motor circuit dynamics so as to produce a clear and coordinated transition to backward walking.
PMC7710706	Discussion	8	10	transition	FBbt:00047029	transition cell	TC,FBbt:00047029,basal cell of terminal filament	0.8944843411445618	In this model, MDN functions as a command-type neuron not because it acts at a higher level in motor control, but because the many discrete low-level changes it effects alter motor circuit dynamics so as to produce a clear and coordinated transition to backward walking.
PMC7710706	Discussion	10	4	local	FBbt:00051493	local neuron	local interneuron,FBbt:00051493	0.9154924154281616	Where any single class of descending neuron falls on this spectrum depends, proximally, on the extent to which the many local modulations sum to produce a coordinated and behaviorally-relevant motor response, and ultimately, on the evolutionary trade-off between flexibility and efficiency.
PMC7710706	Methods; Fly stocks	1	1	Drosophila	FBbt:00000001	organism	Drosophila,FBbt:00000001,whole organism	1.0	See Supplementary Table 1 for genotypes of Drosophila used in this study, and Supplementary Table 2 for full genotypes of flies used for experiments presented in each Figure.
PMC7710706	Methods; Fly stocks	1	6	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	For calcium imaging, MDN amputation and GtACR2 neuronal epistasis experiments, only females were used.
PMC7710706	Methods; Fly stocks	1	7	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	For all behavioral experiments and immunostainings except for trans-Tango, 3-8-day-old adult flies were used.
PMC7710706	Methods; Fly stocks	1	8	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	For calcium imaging, 3-20-day-old adult flies were used.
PMC7710706	Methods; Behavioral assays	1	2	LEDs	FBbt:00000357	larval lateral E tracheal branch 6	LE6,FBbt:00000357	1.0	Briefly, video recordings were performed under backlit infrared LEDs at 30 fps with a resolution of 1024 × 1024 pixels.
PMC7710706	Methods; Behavioral assays	2	2	notum	FBbt:00004580	mesothoracic tergum	alinotum,FBbt:00004580,mesonotum,notum	1.0	A drop of adhesive “Not-A-Glue” (Bondic, Canada) was applied to the notum of the fly using a thin metal wire.
PMC7710706	Methods; Behavioral assays	2	5	CA	FBbt:00003685	mushroom body calyx	CA,FBbt:00003685,calyx,calyx of corpora pedunculata,calyx of mushroom body,main calyx	1.0	When decapitated flies were used, we cut off fly’s head with fine scissors (Fine Science Tools, CA) before gluing.
PMC7710706	Methods; Behavioral assays	2	13	lens	FBbt:00004199	lens	corneal lens,FBbt:00004199	1.0	A custom-built infrared-LED ring (wavelength: 880 nm, Electronics workshop, Zoological Institute, University of Cologne) was positioned around the camera lens for illumination.
PMC7710706	Methods; Behavioral assays	2	15	USB3	FBbt:00000343	larval fat body tracheal branch 3	FB3,FBbt:00000343	0.951335072517395	For majority of the experiments, a USB3 camera GS3-U3-23S6M-C (FLIR, Canada) equipped with a 75 mm zoom lens with extension tube (to further increase the zoom so that the field of view on the 1/1.2 inch CMOS chip is ~12 mm in width) and an infrared filter was controlled by Spinnaker software (FLIR, Canada) to acquire videos from the side view of fly.
PMC7710706	Methods; Behavioral assays	2	18	CO	FBbt:00005215	chordotonal organ	ch,FBbt:00005215,co,scolopophorous organ,sensilla scolopophora	1.0	Only for SS50975 activation experiments, two Basler acA1920-155um cameras (Basler AG, Germany) equipped with Infinistix 1 × 94 mm lens (with a 5.8 mm aperture retainer ring and an infrared filter; Infinity Photo-optical Company, CO) were used under control of Pylon software (Basler AG, Germany) to take videos simultaneously from both sides of the body.
PMC7710706	Methods; Behavioral assays	2	27	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	For MDN > CsChrimson activation experiments, we first allowed the flies to walk freely in order to capture spontaneous forward walking episodes and then triggered backward walking using a 5-s constant red-light stimulus.
PMC7710706	Methods; Behavioral assays	2	28	tarsus	FBbt:00051080	prothoracic tarsus	T1 tarsus,FBbt:00051080	0.8765763640403748	For tarsal amputation experiments, we first recorded from intact flies and then cut off the tarsal tip at the middle of the tarsus on cold block with a pair of fine scissors before recording again from the same flies with identical protocol.
PMC7710706	Methods; Immunohistochemistry	1	1	central nervous system	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	Immunohistochemistry was performed on the central nervous system (CNS) dissected from adult flies, following protocols in https://www.janelia.org/project-team/flylight/protocols.
PMC7710706	Methods; Immunohistochemistry	1	1	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	Immunohistochemistry was performed on the central nervous system (CNS) dissected from adult flies, following protocols in https://www.janelia.org/project-team/flylight/protocols.
PMC7710706	Methods; Immunohistochemistry	1	1	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	Immunohistochemistry was performed on the central nervous system (CNS) dissected from adult flies, following protocols in https://www.janelia.org/project-team/flylight/protocols.
PMC7710706	Methods; Immunohistochemistry	1	2	MCFO	FBbt:00001631	medial cervical tract	MCT,FBbt:00001631	0.8614316582679749	Samples for MCFO, mVenus and GFP staining and tdTomato/TNT double staining were DPX mounted.
PMC7710706	Methods; Immunohistochemistry	1	2	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	Samples for MCFO, mVenus and GFP staining and tdTomato/TNT double staining were DPX mounted.
PMC7710706	Methods; Immunohistochemistry	1	3	CA	FBbt:00003685	mushroom body calyx	CA,FBbt:00003685,calyx,calyx of corpora pedunculata,calyx of mushroom body,main calyx	1.0	Samples for trans-Tango and GRASP experiments were mounted in Vectashield (Vector Laboratories, CA).
PMC7710706	Methods; Immunohistochemistry	1	4	MCFOs	FBbt:00001631	medial cervical tract	MCT,FBbt:00001631	0.8614316582679749	Confocal stacks were obtained at 1 µm intervals using an LSM 710 microscope (Carl Zeiss AG, Germany) with a ×20 objective, or a ×40 objective for MCFOs.
PMC7710706	Methods; Immunohistochemistry	2	7	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	More than a thousand samples were dissected and stained, of which 541 samples with sparse to medium expression were registered against a VNC template (JRC2017, ref.  [19]) and further analyzed.
PMC7710706	Methods; Immunohistochemistry	2	8	primary	FBbt:00047097	primary neuron	embryonic lineage neuron,FBbt:00047097,embryonic neuron,larval neuron,primary lineage neuron	0.9419446587562561	The antibodies and concentrations used in those experiments were as follows: primary rabbit anti-GFP (Merck/Millipore AB-3080P, 1:1000), primary rat anti-HA (Roche 11867423001, 1:100), primary mouse anti-Bruchpilot (Developmental Studies Hybridoma Bank nc82, 1:20), secondary Alexa Fluor 488 goat anti-rabbit (Thermo Fisher Scientific A-11034, 1:500), secondary Alexa Fluor 555 goat anti-rat (Thermo Fisher Scientific A-21434, 1:800), and secondary Alexa Fluor 647 goat anti-mouse (Thermo Fisher Scientific A-21236, 1:500).
PMC7710706	Methods; Immunohistochemistry	2	8	secondary	FBbt:00047096	secondary neuron	adult-specific neuron,FBbt:00047096,postembryonic neuron	0.9600140452384949	The antibodies and concentrations used in those experiments were as follows: primary rabbit anti-GFP (Merck/Millipore AB-3080P, 1:1000), primary rat anti-HA (Roche 11867423001, 1:100), primary mouse anti-Bruchpilot (Developmental Studies Hybridoma Bank nc82, 1:20), secondary Alexa Fluor 488 goat anti-rabbit (Thermo Fisher Scientific A-11034, 1:500), secondary Alexa Fluor 555 goat anti-rat (Thermo Fisher Scientific A-21434, 1:800), and secondary Alexa Fluor 647 goat anti-mouse (Thermo Fisher Scientific A-21236, 1:500).
PMC7710706	Methods; Immunohistochemistry	3	1	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	For mVenus and GFP staining, the antibodies used were as follows: primary rabbit anti-GFP (Thermo Fisher Scientific A-11122, 1:1000), primary mouse anti-Bruchpilot (1:30), secondary Alexa Fluor 488 goat anti-rabbit (1:800) and secondary Alexa Fluor 568 goat anti-mouse (Thermo Fisher Scientific A-11031, 1:400).
PMC7710706	Methods; Immunohistochemistry	3	1	secondary	FBbt:00047096	secondary neuron	adult-specific neuron,FBbt:00047096,postembryonic neuron	0.9600140452384949	For mVenus and GFP staining, the antibodies used were as follows: primary rabbit anti-GFP (Thermo Fisher Scientific A-11122, 1:1000), primary mouse anti-Bruchpilot (1:30), secondary Alexa Fluor 488 goat anti-rabbit (1:800) and secondary Alexa Fluor 568 goat anti-mouse (Thermo Fisher Scientific A-11031, 1:400).
PMC7710706	Methods; Immunohistochemistry	3	2	MCFO	FBbt:00001631	medial cervical tract	MCT,FBbt:00001631	0.8614316582679749	For MCFO, the majority of experiments were hybrid immunohistochemistry/chemical tag stainings, following the protocol listed in the abovementioned website (see also ref.
PMC7710706	Methods; Immunohistochemistry	3	4	Tag	FBbt:00004052	adult ventral nerve cord	TAC,FBbt:00004052,TAG,adult ThGng,adult VNC,adult VNS,adult ventral nervous system,thoracico-abdominal center,thoracico-abdominal ganglia,thoracico-abdominal ganglion,thoracico-abdominal nervous system,thoracicoabdominal ganglion	0.9999999403953552	The antibodies and dyes used were Cy2 SNAP-tag ligand (Luke Lavis, JRC, 10 μL/mL for final concentration of 2 μM), primary rat anti-FLAG Tag (Novus Biologicals NBP1-06712, 1:200), primary rabbit anti-HA Tag (Cell Signal Technologies 3724 S, 1:300), secondary ATTO647N goat anti-rat (Rockland 612-156-120, 1:300), secondary AF594 donkey anti-rabbit (Jackson ImmunoResearch 711-585-152, 1:500), and DL550 mouse anti-V5 (AbD Serotec MCA1360D550GA, 1:500).
PMC7710706	Methods; Immunohistochemistry	3	4	secondary	FBbt:00047096	secondary neuron	adult-specific neuron,FBbt:00047096,postembryonic neuron	0.9600140452384949	The antibodies and dyes used were Cy2 SNAP-tag ligand (Luke Lavis, JRC, 10 μL/mL for final concentration of 2 μM), primary rat anti-FLAG Tag (Novus Biologicals NBP1-06712, 1:200), primary rabbit anti-HA Tag (Cell Signal Technologies 3724 S, 1:300), secondary ATTO647N goat anti-rat (Rockland 612-156-120, 1:300), secondary AF594 donkey anti-rabbit (Jackson ImmunoResearch 711-585-152, 1:500), and DL550 mouse anti-V5 (AbD Serotec MCA1360D550GA, 1:500).
PMC7710706	Methods; Immunohistochemistry	3	6	TNT	FBbt:00001996	larval transverse nerve	TN,FBbt:00001996	0.8636366724967957	For tdTomato and TNT double labeling, the antibodies used were as follows: primary rabbit anti-TNT (Statens Serum Institute 65873, 1:3000), primary rat anti-RFP (Chromotek 5f8-20, 1:500), primary mouse anti-Bruchpilot (1:30), secondary Alexa Fluor 488 goat anti-rabbit (Thermo Fisher Scientific A-11034, 1:800), secondary Cy3 goat anti-rat (Jackson ImmunoResearch 112-165-167, 1:1000), and secondary Cy5 goat anti-mouse (Jackson ImmunoResearch 115-175-166, 1:1000).
PMC7710706	Methods; Immunohistochemistry	3	6	secondary	FBbt:00047096	secondary neuron	adult-specific neuron,FBbt:00047096,postembryonic neuron	0.9600140452384949	For tdTomato and TNT double labeling, the antibodies used were as follows: primary rabbit anti-TNT (Statens Serum Institute 65873, 1:3000), primary rat anti-RFP (Chromotek 5f8-20, 1:500), primary mouse anti-Bruchpilot (1:30), secondary Alexa Fluor 488 goat anti-rabbit (Thermo Fisher Scientific A-11034, 1:800), secondary Cy3 goat anti-rat (Jackson ImmunoResearch 112-165-167, 1:1000), and secondary Cy5 goat anti-mouse (Jackson ImmunoResearch 115-175-166, 1:1000).
PMC7710706	Methods; Immunohistochemistry	3	7	secondary	FBbt:00047096	secondary neuron	adult-specific neuron,FBbt:00047096,postembryonic neuron	0.9600140452384949	For GRASP experiments, we used polyclonal antibody rabbit anti-GFP (AB-3080P, 1:1000) followed by secondary Alexa Fluor 647 goat anti-rabbit (Thermo Fisher Scientific A-21245, 1:500) to label GFP1-10 and imaged the live fluorescence for reconstituted GFP and tdTomato, which was co-expressed with GFP11.
PMC7710706	Methods; Immunohistochemistry	3	7	imaged	FBbt:00003004	adult	imago,FBbt:00003004	0.8784415125846863	For GRASP experiments, we used polyclonal antibody rabbit anti-GFP (AB-3080P, 1:1000) followed by secondary Alexa Fluor 647 goat anti-rabbit (Thermo Fisher Scientific A-21245, 1:500) to label GFP1-10 and imaged the live fluorescence for reconstituted GFP and tdTomato, which was co-expressed with GFP11.
PMC7710706	Methods; Immunohistochemistry	3	7	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	For GRASP experiments, we used polyclonal antibody rabbit anti-GFP (AB-3080P, 1:1000) followed by secondary Alexa Fluor 647 goat anti-rabbit (Thermo Fisher Scientific A-21245, 1:500) to label GFP1-10 and imaged the live fluorescence for reconstituted GFP and tdTomato, which was co-expressed with GFP11.
PMC7710706	Methods; Immunohistochemistry	3	9	forceps	FBbt:00004843	surstylus	clasper,FBbt:00004843,coxopodite,forceps,inner lobe of tergite 9,primary clasper	0.9999999403953552	After five times of 15-min washing in 0.3% PBST, we removed the legs with forceps and mounted them in Vectashield.
PMC7710706	Methods; Immunohistochemistry	3	10	imaged	FBbt:00003004	adult	imago,FBbt:00003004	0.8784415125846863	We then imaged live fluorescence of mVenus and RFP for nerves and muscles respectively.
PMC7710706	Methods; Immunohistochemistry	3	10	RFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	We then imaged live fluorescence of mVenus and RFP for nerves and muscles respectively.
PMC7710706	Methods; Calcium imaging	1	1	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	All calcium imaging experiments were performed on ex vivo preparations of the fly CNS.
PMC7710706	Methods; Calcium imaging	1	2	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	The entire CNS of female flies were dissected in extracellular solution comprising (in millimoles): 103 NaCl, 3 KCl, 5 N-Tris(hydroxymethyl)methyl-2-aminoethanesulfonic acid (TES), 8 trehalose, 10 glucose, 26 NaHCO3, 1 NaH2PO4, 2 CaCl2, and 4 MgCl2 (pH near 7.3 when bubbled with 95% (vol/vol) O_2 and 5% (vol/vol) CO_2 (carbogen)).
PMC7710706	Methods; Calcium imaging	1	2	female	FBbt:00110417	adult fruitless aDT-b (female) neuron	female aDT-b neuron,FBbt:00110417,female aDT2 neuron,female fru-mAL neuron,female mAL neuron	0.854278564453125	The entire CNS of female flies were dissected in extracellular solution comprising (in millimoles): 103 NaCl, 3 KCl, 5 N-Tris(hydroxymethyl)methyl-2-aminoethanesulfonic acid (TES), 8 trehalose, 10 glucose, 26 NaHCO3, 1 NaH2PO4, 2 CaCl2, and 4 MgCl2 (pH near 7.3 when bubbled with 95% (vol/vol) O_2 and 5% (vol/vol) CO_2 (carbogen)).
PMC7710706	Methods; Calcium imaging	1	2	TES	FBbt:00048282	adult thoracic mechanosensory chaeta	Tes,FBbt:00048282,thoracic external sensillum	1.0	The entire CNS of female flies were dissected in extracellular solution comprising (in millimoles): 103 NaCl, 3 KCl, 5 N-Tris(hydroxymethyl)methyl-2-aminoethanesulfonic acid (TES), 8 trehalose, 10 glucose, 26 NaHCO3, 1 NaH2PO4, 2 CaCl2, and 4 MgCl2 (pH near 7.3 when bubbled with 95% (vol/vol) O_2 and 5% (vol/vol) CO_2 (carbogen)).
PMC7710706	Methods; Calcium imaging	1	4	chamber	FBbt:00003157	adult heart chamber 1	Ht1,FBbt:00003157,chamber 1,conical chamber	0.9637370705604553	After dissection, the tissues were quickly transferred to a custom chamber filled with fresh extracellular solution and stuck to a fresh glass coverslip placed at the bottom of the chamber.
PMC7710706	Methods; Calcium imaging	1	5	chamber	FBbt:00003157	adult heart chamber 1	Ht1,FBbt:00003157,chamber 1,conical chamber	0.9637370705604553	The chamber was then placed on the stage under microscope and constantly perfused with fresh extracellular solution bubbled with carbogen throughout the experiments.
PMC7710706	Methods; Calcium imaging	2	2	piezo	FBbt:00047156	larval maxillary posterior intermediate commissure	larval S2 posterior intermediate commissure,FBbt:00047156,pIMX	1.0	A piezo objective focus module with 400 µm travel distance (Physik Instrumente GmbH & Co.
PMC7710706	Methods; Calcium imaging	2	4	CA	FBbt:00003685	mushroom body calyx	CA,FBbt:00003685,calyx,calyx of corpora pedunculata,calyx of mushroom body,main calyx	1.0	A Mai Tai DeepSee Ti:Sapphire laser (Spectra-Physics, CA) was tuned to 920 nm for two-photon stimulation.
PMC7710706	Methods; Calcium imaging	2	5	CT	FBbt:00047137	wing neuropil	WTct,FBbt:00047137,wing tectulum	1.0	A Pockels Cell (Conoptics Inc., CT) was used to control the laser intensity and ramp it while scanning deeper into the tissue.
PMC7710706	Methods; Calcium imaging	2	7	PMTs	FBbt:00005560	posterior endoderm	P2 postEndo,FBbt:00005560,PMG,postEndo,postEndoP2,postMGRudP2,posterior endoderm primordium P2,posterior midgut primordium rudiment,posterior midgut rudiment	1.0	A 594 nm long pass dichroic was used pass the 920 nm laser and 617 nm red light and reflect fluorescence from the sample to a pair of GaAsP PMTs (Hamamatsu, Japan).
PMC7710706	Methods; Calcium imaging	2	8	PMTs	FBbt:00005560	posterior endoderm	P2 postEndo,FBbt:00005560,PMG,postEndo,postEndoP2,postMGRudP2,posterior endoderm primordium P2,posterior midgut primordium rudiment,posterior midgut rudiment	1.0	A 562 nm long pass dichroic was placed between the two PMTs and a 525/50 nm band pass filter was placed in front of the PMT that was used to detect light from GCaMP.
PMC7710706	Methods; Calcium imaging	2	8	PMT	FBbt:00005560	posterior endoderm	P2 postEndo,FBbt:00005560,PMG,postEndo,postEndoP2,postMGRudP2,posterior endoderm primordium P2,posterior midgut primordium rudiment,posterior midgut rudiment	1.0	A 562 nm long pass dichroic was placed between the two PMTs and a 525/50 nm band pass filter was placed in front of the PMT that was used to detect light from GCaMP.
PMC7710706	Methods; Calcium imaging	3	2	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	We scanned 27 effective slices spaced by 6 µm plus three flyback slices (discarded during analysis) to cover a whole VNC volume.
PMC7710706	Methods; Calcium imaging	3	3	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	The imaging frame was set to 512 × 1024 pixels and zoomed to just cover the full VNC.
PMC7710706	Methods; Calcium imaging	3	4	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	Under such a condition, the imaging speed was approximately 30 frames or 1 VNC volume per second.
PMC7710706	Methods; Functional imaging screen	1	1	VT	FBbt:00000508	prothoracic ventral transverse muscle cell	VT,FBbt:00000508	1.0	Starting from relatively broad lines and patterns we saw from trans-Tango experiments, we selected ~300 GAL4 or LexA lines from the GMR [22] and VT collections [23] with progressively sparser expression patterns until we can pinpoint any single cell types from the calcium imaging patterns responding to MDN activation.
PMC7710706	Methods; Functional imaging screen	1	1	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	Starting from relatively broad lines and patterns we saw from trans-Tango experiments, we selected ~300 GAL4 or LexA lines from the GMR [22] and VT collections [23] with progressively sparser expression patterns until we can pinpoint any single cell types from the calcium imaging patterns responding to MDN activation.
PMC7710706	Methods; Functional imaging screen	1	3	JK22c	FBbt:00100398	larval antennal lobe glomerulus 22c	22c,FBbt:00100398	0.8626282811164856	We used a split MDN-LexA (VT049484-ZpLexADBD in JK22c, VT050660-p65ADZp in attP2, ref.  [12]) to drive expression of CsChrimson in MDNs when we imaged GAL4 lines.
PMC7710706	Methods; Functional imaging screen	1	3	imaged	FBbt:00003004	adult	imago,FBbt:00003004	0.8784415125846863	We used a split MDN-LexA (VT049484-ZpLexADBD in JK22c, VT050660-p65ADZp in attP2, ref.  [12]) to drive expression of CsChrimson in MDNs when we imaged GAL4 lines.
PMC7710706	Methods; Functional imaging screen	1	4	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	The latter used the same enhancer combinations as the MDN + MAN-1-GAL4 [11] and expressed in both MDNs and MANs but no other central neurons.
PMC7710706	Methods; Functional imaging screen	1	5	MAN	FBbt:00111307	adult moonwalker ascending neuron	MAN neuron,FBbt:00111307	0.9142823219299316	To exclude the possibility that MANs were responsible for activating a given cell type, we also used a MDN-LexA (VT044845-LexA, ref.  [13]), which is broader but does not label MAN, to confirm the response we saw from a positive GAL4 line is attributable to MDN activation.
PMC7710706	Methods; Functional imaging screen	1	5	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	To exclude the possibility that MANs were responsible for activating a given cell type, we also used a MDN-LexA (VT044845-LexA, ref.  [13]), which is broader but does not label MAN, to confirm the response we saw from a positive GAL4 line is attributable to MDN activation.
PMC7710706	Methods; Functional imaging screen	1	6	imaged	FBbt:00003004	adult	imago,FBbt:00003004	0.8784415125846863	For the screen, we typically imaged two samples per line with the 20-s photostimulation protocol and rescreened the few lines that showed inconsistent patterns.
PMC7710706	Methods; Functional imaging screen	1	7	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	Combining the results from both GAL4 and LexAs, we identified 33 cell types of which the calcium imaging patterns can be clearly matched to a neuron from MCFO patterns driven by lines containing the same enhancer as those we used for calcium imaging.
PMC7710706	Methods; Functional imaging screen	1	7	MCFO	FBbt:00001631	medial cervical tract	MCT,FBbt:00001631	0.8614316582679749	Combining the results from both GAL4 and LexAs, we identified 33 cell types of which the calcium imaging patterns can be clearly matched to a neuron from MCFO patterns driven by lines containing the same enhancer as those we used for calcium imaging.
PMC7710706	Methods; Functional imaging screen	1	8	segments	FBbt:00111027	adult thoracic neuromere	TG segment,FBbt:00111027,adult thoracic ganglion segment	0.9221962094306946	We considered cells in different segments as segmentally repeating cell types if they shared common genetic drivers and had similar morphology.
PMC7710706	Methods; Neuron segmentation	1	1	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	To segment an MF neuron type, we obtained stochastic labeling images using GAL4 lines containing the same enhancers that were used for calcium imaging to drive expression of a MCFO reporter [24] (see Supplementary Table 2 for full genotypes).
PMC7710706	Methods; Neuron segmentation	1	1	MCFO	FBbt:00001631	medial cervical tract	MCT,FBbt:00001631	0.8614316582679749	To segment an MF neuron type, we obtained stochastic labeling images using GAL4 lines containing the same enhancers that were used for calcium imaging to drive expression of a MCFO reporter [24] (see Supplementary Table 2 for full genotypes).
PMC7710706	Methods; Neuron segmentation	1	2	MT	FBbt:00003836	medullary tangential neuron	Mt,FBbt:00003836	1.0	To segment an MT neuron type, we used images from the stochastic trans-Tango dataset in Fig 1b.
PMC7710706	Methods; Neuron segmentation	1	3	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	In both cases, we selected images that showed relatively sparse patterns surrounding the neuron of interest.
PMC7710706	Methods; Neuron segmentation	1	4	MDN	FBbt:00111308	adult moonwalker descending neuron	MDN,FBbt:00111308,MDN neuron	1.0	For MDN (Fig 5a, Fig 6a and Supplementary Fig 6e), we used an image from the MDN stochastic labeling dataset reported in ref.
PMC7710706	Methods; Neuron segmentation	1	4	image	FBbt:00003004	adult	imago,FBbt:00003004	0.9054219126701355	For MDN (Fig 5a, Fig 6a and Supplementary Fig 6e), we used an image from the MDN stochastic labeling dataset reported in ref.
PMC7710706	Methods; Neuron segmentation	1	6	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	All VNC images were nonrigidly registered [56] to JRC2017 template [19] and brains to JFRC2013 template [57].
PMC7710706	Methods; Neuron segmentation	1	7	image	FBbt:00003004	adult	imago,FBbt:00003004	0.9054219126701355	Using the software VVD Viewer [19], [58], [59], we rendered the registered image stacks in 3D and manually masked other neurons co-labeled in the image and segmented out the neuron of interest.
PMC7710706	Methods; Generation of split-GAL4 lines targeting MF cell types	1	6	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	For those pairs that sparsely labeled the neuron types of interest, we stabilized them by double balancing the AD and DBD halves to obtain the SS lines.
