file_name	section	paragraph	sentence_num	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence	sentence
PMC7156266	Results; Unc-4 and neurotransmitter expression	3	5	larval	FBbt:00005837	embryonic/larval neuromuscular junction	larval NMJ,FBbt:00005837,larval neuromuscular junction	0.9999999403953552	Comparison of the adult cells with unc-4^AD-VGlut^DBD expression in the larval VNC indicated that these are remodeled versions of larval U/CQ motor neurons, from NB7-1 while others are likely embryonic-born neurons from NB2-4 lineage (Figure 4-figure supplement 2).
PMC7156266	Results; Unc-4 and neurotransmitter expression	3	5	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	Comparison of the adult cells with unc-4^AD-VGlut^DBD expression in the larval VNC indicated that these are remodeled versions of larval U/CQ motor neurons, from NB7-1 while others are likely embryonic-born neurons from NB2-4 lineage (Figure 4-figure supplement 2).
PMC7156266	Results; Unc-4 and neurotransmitter expression	3	5	lineage	FBbt:00048923	lineage NB1-2 neuron	lineage 1 neuron,FBbt:00048923	0.863726019859314	Comparison of the adult cells with unc-4^AD-VGlut^DBD expression in the larval VNC indicated that these are remodeled versions of larval U/CQ motor neurons, from NB7-1 while others are likely embryonic-born neurons from NB2-4 lineage (Figure 4-figure supplement 2).
PMC7156266	Results; Unc-4 and neurotransmitter expression	3	6	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	In the VNC of unc-4 mutant adults, these motor neurons were still present and marked with unc-4^AD-VGlut^DBD, but they were disorganized and reduced in size (Figure 4C; the MN5 size: 283+/- 54 μm^2 in controls vs 94+/- 31 μm^2 in mutants; N = 10 and 14 cells, respectively).
PMC7156266	Results; Unc-4 and neurotransmitter expression	3	6	adults	FBbt:00003004	adult	imago,FBbt:00003004	0.8939151167869568	In the VNC of unc-4 mutant adults, these motor neurons were still present and marked with unc-4^AD-VGlut^DBD, but they were disorganized and reduced in size (Figure 4C; the MN5 size: 283+/- 54 μm^2 in controls vs 94+/- 31 μm^2 in mutants; N = 10 and 14 cells, respectively).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	1	GABAergic neurons	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.8768631219863892	Finally, we intersected unc-4^DBD with gad1^AD, a line that is expressed in all GABAergic neurons, to assess whether Unc-4 regulates GABA fate.
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	2	GABAergic	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.9727698564529419	In control animals, we failed to detect any GABAergic Unc-4^+ neurons in the VNC (Figure 4D).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	2	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	In control animals, we failed to detect any GABAergic Unc-4^+ neurons in the VNC (Figure 4D).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	3	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	RNA in situ hybridization against gad1 and ChAT genes confirmed this and our previous published findings and showed that all Unc-4^+ postembyonic hemilineages in the VNC express ChAT mRNA but not gad1 mRNA (Figure 4-figure supplement 2).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	4	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	In unc-4 mutants, however, unc-4^DBD-gad1^AD marked many neurons in the VNC (Figure 4D).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	5	clone	FBbt:00110474	adult fruitless Lo lineage clone	LP1 clone,FBbt:00110474,Lo clone,fru-Lo clone	0.9272320866584778	Presence of a BAC clone containing unc-4 locus reversed this expression pattern, significantly reducing the number of ectopic GABAergic neurons (Figure 4E).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	5	GABAergic neurons	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.8768631219863892	Presence of a BAC clone containing unc-4 locus reversed this expression pattern, significantly reducing the number of ectopic GABAergic neurons (Figure 4E).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	6	posterior	FBbt:00040046	posterior superior lateral protocerebrum	PSLP,FBbt:00040046,posterior SLP,posterior splr,pslpr	0.8775382041931152	We identified these cells as a subset of the cholinergic hemilineage 11A (Harris et al., 2015; Lacin et al., 2019; Shepherd et al., 2019) based on the following observations: (i) like 11A neurons, they reside in posterior and dorsal region of only T1 and T2 segments (Figure 4D), (ii) their axonal trajectories match that of the 11A neurons (Figure 4F-G), (iii) they express Nkx6, a marker for 11A neurons (Figure 4H), and (iv) they intermingle with Eve^+ 11B neurons, which are the sibling neurons of 11A neurons (Lacin and Truman, 2016; Lacin et al., 2019; Figure 4I).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	6	T1	FBbt:00000017	prothoracic segment	prothorax,FBbt:00000017,t1,thoracic segment 1	1.0	We identified these cells as a subset of the cholinergic hemilineage 11A (Harris et al., 2015; Lacin et al., 2019; Shepherd et al., 2019) based on the following observations: (i) like 11A neurons, they reside in posterior and dorsal region of only T1 and T2 segments (Figure 4D), (ii) their axonal trajectories match that of the 11A neurons (Figure 4F-G), (iii) they express Nkx6, a marker for 11A neurons (Figure 4H), and (iv) they intermingle with Eve^+ 11B neurons, which are the sibling neurons of 11A neurons (Lacin and Truman, 2016; Lacin et al., 2019; Figure 4I).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	6	T2	FBbt:00000018	mesothoracic segment	mesothorax,FBbt:00000018,t2,thoracic segment 2	1.0	We identified these cells as a subset of the cholinergic hemilineage 11A (Harris et al., 2015; Lacin et al., 2019; Shepherd et al., 2019) based on the following observations: (i) like 11A neurons, they reside in posterior and dorsal region of only T1 and T2 segments (Figure 4D), (ii) their axonal trajectories match that of the 11A neurons (Figure 4F-G), (iii) they express Nkx6, a marker for 11A neurons (Figure 4H), and (iv) they intermingle with Eve^+ 11B neurons, which are the sibling neurons of 11A neurons (Lacin and Truman, 2016; Lacin et al., 2019; Figure 4I).
PMC7156266	Results; Unc-4 and neurotransmitter expression	4	6	segments	FBbt:00111027	adult thoracic neuromere	TG segment,FBbt:00111027,adult thoracic ganglion segment	0.9221962094306946	We identified these cells as a subset of the cholinergic hemilineage 11A (Harris et al., 2015; Lacin et al., 2019; Shepherd et al., 2019) based on the following observations: (i) like 11A neurons, they reside in posterior and dorsal region of only T1 and T2 segments (Figure 4D), (ii) their axonal trajectories match that of the 11A neurons (Figure 4F-G), (iii) they express Nkx6, a marker for 11A neurons (Figure 4H), and (iv) they intermingle with Eve^+ 11B neurons, which are the sibling neurons of 11A neurons (Lacin and Truman, 2016; Lacin et al., 2019; Figure 4I).
PMC7156266	Results; Unc-4 and neurotransmitter expression	5	1	GABAergic	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.9727698564529419	To test whether the transformed 11A neurons in the unc-4 mutants are purely GABAergic or exhibit mixed GABAergic/cholinergic identity, we assayed them for the presence of ChAT and gad1 mRNA (Figure 4J) and found that 92 +/- 5% expressed gad1 mRNA, 2 +/- 4% expressed ChAT mRNA, and none co-expressed both (N = 93 cells, 5 CNSs).
PMC7156266	Results; Unc-4 and neurotransmitter expression	5	2	GABAergic fate	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.8543471097946167	Thus, most of these 11A neurons switch from a cholinergic to a GABAergic fate.
PMC7156266	Results; Unc-4 and neurotransmitter expression	5	4	GABAergic	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.9727698564529419	Unc-4, thus, appears to act in 11A hemilineage to promote the cholinergic fate and repress the GABAergic fate.
PMC7156266	Results; Unc-4 and neurotransmitter expression	5	5	immature	FBbt:00051423	developing neuron	differentiating neuron,FBbt:00051423,immature neuron	0.9716971516609192	Importantly, misexpression of Unc-4 in immature neurons GABAergic VNC lineages, such as 13A and 19A, throughout development did not, however, alter their GABAergic fate.
PMC7156266	Results; Unc-4 and neurotransmitter expression	5	5	GABAergic	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.9727698564529419	Importantly, misexpression of Unc-4 in immature neurons GABAergic VNC lineages, such as 13A and 19A, throughout development did not, however, alter their GABAergic fate.
PMC7156266	Results; Unc-4 and neurotransmitter expression	5	5	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	Importantly, misexpression of Unc-4 in immature neurons GABAergic VNC lineages, such as 13A and 19A, throughout development did not, however, alter their GABAergic fate.
PMC7156266	Results; Unc-4 and neurotransmitter expression	5	5	13A	FBbt:00100415	larval antennal lobe glomerulus 13a	13a,FBbt:00100415	1.0	Importantly, misexpression of Unc-4 in immature neurons GABAergic VNC lineages, such as 13A and 19A, throughout development did not, however, alter their GABAergic fate.
PMC7156266	Results; Unc-4 and neurotransmitter expression	5	5	GABAergic fate	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.8543471097946167	Importantly, misexpression of Unc-4 in immature neurons GABAergic VNC lineages, such as 13A and 19A, throughout development did not, however, alter their GABAergic fate.
PMC7156266	Results; Unc-4 and neurotransmitter expression	5	6	GABAergic fate	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.8543471097946167	Consequently, Unc-4 is not a general repressor of the GABAergic fate (N = 5 animals; not shown).
PMC7156266	Results; Unc-4 and neurotransmitter expression	6	2	hemilineage	FBbt:00049539	Notch ON hemilineage neuron	A hemilineage neuron,FBbt:00049539	0.903265118598938	We could not investigate if the ectopic GABA fate observed in 11A neurons lead to any behavioral defect because we lacked a driver to remove Unc-4 only from this hemilineage.
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	1	3	NB	FBbt:00005146	neuroblast	NB,FBbt:00005146,neural stem cell	1.0	We used lineage-specific GAL4 lines built for this study (see methods) together with NB intersected reporter immortalization technique (Awasaki et al., 2014) to individually visualize the 7B, 12A, 18B, 23B hemilineages (Figure 5A-D).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	1	3	7B	FBbt:00051243	dopaminergic PPL1 fan-shaped body layer 7 neuron	FB7B,FBbt:00051243,SMPSLPFB7	0.9644079804420471	We used lineage-specific GAL4 lines built for this study (see methods) together with NB intersected reporter immortalization technique (Awasaki et al., 2014) to individually visualize the 7B, 12A, 18B, 23B hemilineages (Figure 5A-D).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	1	thoracic segments	FBbt:00000017	prothoracic segment	prothorax,FBbt:00000017,t1,thoracic segment 1	0.9279467463493347	Lineage 7B neurons are present in all thoracic segments, but only neurons of the T2 segment innervate the leg neuropils (Shepherd et al., 2019).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	1	T2	FBbt:00000018	mesothoracic segment	mesothorax,FBbt:00000018,t2,thoracic segment 2	1.0	Lineage 7B neurons are present in all thoracic segments, but only neurons of the T2 segment innervate the leg neuropils (Shepherd et al., 2019).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	1	segment	FBbt:00111027	adult thoracic neuromere	TG segment,FBbt:00111027,adult thoracic ganglion segment	0.9999999403953552	Lineage 7B neurons are present in all thoracic segments, but only neurons of the T2 segment innervate the leg neuropils (Shepherd et al., 2019).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	2	T2	FBbt:00000018	mesothoracic segment	mesothorax,FBbt:00000018,t2,thoracic segment 2	1.0	Using multicolor flip-out clones in wild-type animals (Nern et al., 2015), we found that many 7B neurons in T2 send ipsilateral projection to the T2 leg neuropil, others project into all of the contralateral leg neuropils, and others do not innervate the leg neuropil at all (Figure 6A; not shown).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	2	ipsilateral	FBbt:00007426	fascicle	ipsilateral tract,FBbt:00007426	0.8716837167739868	Using multicolor flip-out clones in wild-type animals (Nern et al., 2015), we found that many 7B neurons in T2 send ipsilateral projection to the T2 leg neuropil, others project into all of the contralateral leg neuropils, and others do not innervate the leg neuropil at all (Figure 6A; not shown).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	2	projection	FBbt:00007392	projection neuron	PN,FBbt:00007392	0.9511634111404419	Using multicolor flip-out clones in wild-type animals (Nern et al., 2015), we found that many 7B neurons in T2 send ipsilateral projection to the T2 leg neuropil, others project into all of the contralateral leg neuropils, and others do not innervate the leg neuropil at all (Figure 6A; not shown).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	2	neuropil	FBbt:00005139	neuropil	neuropil,FBbt:00005139	1.0	Using multicolor flip-out clones in wild-type animals (Nern et al., 2015), we found that many 7B neurons in T2 send ipsilateral projection to the T2 leg neuropil, others project into all of the contralateral leg neuropils, and others do not innervate the leg neuropil at all (Figure 6A; not shown).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	2	contralateral	FBbt:00051484	medulla layer 6-contralateral ventral complex projection neuron	ML6-VMPR,FBbt:00051484,ML6-VMPR-s,i,MR6-VMPL,MR6-VMPL-s,i,contralateral MV neuron,long MV neuron	0.8600737452507019	Using multicolor flip-out clones in wild-type animals (Nern et al., 2015), we found that many 7B neurons in T2 send ipsilateral projection to the T2 leg neuropil, others project into all of the contralateral leg neuropils, and others do not innervate the leg neuropil at all (Figure 6A; not shown).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	3	ipsilateral	FBbt:00007426	fascicle	ipsilateral tract,FBbt:00007426	0.8716837167739868	Of note, we found that the projections of 7B neurons into the ipsilateral leg neuropil have synaptic output sites, indicating that they communicate to other neurons to execute leg-related behaviors (Figure 6B).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	3	neuropil	FBbt:00005139	neuropil	neuropil,FBbt:00005139	1.0	Of note, we found that the projections of 7B neurons into the ipsilateral leg neuropil have synaptic output sites, indicating that they communicate to other neurons to execute leg-related behaviors (Figure 6B).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	3	synaptic	FBbt:00005815	dense body	NMJ synaptic ribbon,FBbt:00005815	0.9042073488235474	Of note, we found that the projections of 7B neurons into the ipsilateral leg neuropil have synaptic output sites, indicating that they communicate to other neurons to execute leg-related behaviors (Figure 6B).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	4	hemilineage	FBbt:00049539	Notch ON hemilineage neuron	A hemilineage neuron,FBbt:00049539	0.903265118598938	We used two different reporter immortalization strategies as well as MARCM approach to follow axonal projections of hemilineage 7B neuron in the absence of Unc-4 (see methods).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	4	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	We used two different reporter immortalization strategies as well as MARCM approach to follow axonal projections of hemilineage 7B neuron in the absence of Unc-4 (see methods).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	5	7B	FBbt:00051243	dopaminergic PPL1 fan-shaped body layer 7 neuron	FB7B,FBbt:00051243,SMPSLPFB7	0.9644079804420471	All three gave the same result: loss of unc-4 severely reduced 7B projections into the ipsilateral leg neuropils and also reduced contralateral leg projections (Figure 6C-I).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	5	ipsilateral	FBbt:00007426	fascicle	ipsilateral tract,FBbt:00007426	0.8716837167739868	All three gave the same result: loss of unc-4 severely reduced 7B projections into the ipsilateral leg neuropils and also reduced contralateral leg projections (Figure 6C-I).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	5	contralateral	FBbt:00051484	medulla layer 6-contralateral ventral complex projection neuron	ML6-VMPR,FBbt:00051484,ML6-VMPR-s,i,MR6-VMPL,MR6-VMPL-s,i,contralateral MV neuron,long MV neuron	0.8600737452507019	All three gave the same result: loss of unc-4 severely reduced 7B projections into the ipsilateral leg neuropils and also reduced contralateral leg projections (Figure 6C-I).
PMC7156266	Results; Unc-4 function is required for proper neuronal projections in 7b neurons	2	6	neuropil	FBbt:00005139	neuropil	neuropil,FBbt:00005139	1.0	Unc-4, therefore, functions cell autonomously in 7B neurons to support their proper innervation of the leg neuropil.
PMC7156266	Results; Unc-4 promotes the development of flight take-off circuit	1	3	B	FBbt:00002345	abdominal desD neuron	b,FBbt:00002345,dc2,dp2,p9	1.0	We used ey-^AD;dbx^DBD driven FLP expression in unc4^FRT flies to remove Unc-4 specifically in 7B neurons (Figure 7A,B; Figure 7-figure supplement 1).
PMC7156266	Results; Unc-4 promotes the development of flight take-off circuit	1	11	hemilineage	FBbt:00049539	Notch ON hemilineage neuron	A hemilineage neuron,FBbt:00049539	0.903265118598938	These results demonstrate that hemilineage 7B specific removal of Unc-4 impairs take-off behavior.
PMC7156266	Results; Unc-4 promotes the development of flight take-off circuit	2	2	synaptic	FBbt:00005815	dense body	NMJ synaptic ribbon,FBbt:00005815	0.9042073488235474	For example, in C. elegans, loss of Unc-4 function alters locomotion behavior due to ectopic synaptic connections of Unc-4^+ neurons.
PMC7156266	Results; Unc-4 promotes the development of flight take-off circuit	2	3	7B	FBbt:00051243	dopaminergic PPL1 fan-shaped body layer 7 neuron	FB7B,FBbt:00051243,SMPSLPFB7	0.9644079804420471	We investigated whether the observed take-off phenotype was due to the gain of a novel function for the 7B neurons by ablating them during development via expressing the apoptotic gene, head involution defective (hid) in NB3-2 (Bergmann et al., 1998).
PMC7156266	Results; Unc-4 promotes the development of flight take-off circuit	2	5	neuropil	FBbt:00005139	neuropil	neuropil,FBbt:00005139	1.0	Based on our findings, we conclude that Unc-4 acts in 7B neurons to promote their leg neuropil innervation, connections that are required for flies to use their legs properly during take-off.
PMC7156266	Discussion	1	2	PNS	FBbt:00005098	peripheral nervous system	PNS,FBbt:00005098	0.9999999403953552	We found that within the PNS, Unc-4 function is needed for the proper development of the leg chordotonal organ and walking behavior; whereas in the CNS, Unc-4 dictates neurotransmitter usage within lineage 11A and regulates axonal projection and flight take-off behavior in lineage 7B.
PMC7156266	Discussion	1	2	chordotonal organ	FBbt:00005215	chordotonal organ	ch,FBbt:00005215,co,scolopophorous organ,sensilla scolopophora	1.0	We found that within the PNS, Unc-4 function is needed for the proper development of the leg chordotonal organ and walking behavior; whereas in the CNS, Unc-4 dictates neurotransmitter usage within lineage 11A and regulates axonal projection and flight take-off behavior in lineage 7B.
PMC7156266	Discussion	1	2	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	We found that within the PNS, Unc-4 function is needed for the proper development of the leg chordotonal organ and walking behavior; whereas in the CNS, Unc-4 dictates neurotransmitter usage within lineage 11A and regulates axonal projection and flight take-off behavior in lineage 7B.
PMC7156266	Discussion	1	2	lineage	FBbt:00048923	lineage NB1-2 neuron	lineage 1 neuron,FBbt:00048923	0.863726019859314	We found that within the PNS, Unc-4 function is needed for the proper development of the leg chordotonal organ and walking behavior; whereas in the CNS, Unc-4 dictates neurotransmitter usage within lineage 11A and regulates axonal projection and flight take-off behavior in lineage 7B.
PMC7156266	Discussion	1	3	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	Below, we discuss three themes arising from our work: lineage-specific functions of individual transcription factors, an association of Unc4+ lineages with flight, and the lineage-based functional organization of the CNS in flies and vertebrates.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	1	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	Seven neuronal hemilineages express Unc-4 in the adult VNC, but our phenotypic studies revealed a function for Unc-4 in only two of them: in the 11A hemilineage, Unc-4 promotes the cholinergic fate and inhibits the GABAergic fate, while in the 7B hemilineage, Unc-4 ensures proper flight take-off behavior likely by promoting the proper projection patterns of the 7B interneurons into the leg neuropil.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	1	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	Seven neuronal hemilineages express Unc-4 in the adult VNC, but our phenotypic studies revealed a function for Unc-4 in only two of them: in the 11A hemilineage, Unc-4 promotes the cholinergic fate and inhibits the GABAergic fate, while in the 7B hemilineage, Unc-4 ensures proper flight take-off behavior likely by promoting the proper projection patterns of the 7B interneurons into the leg neuropil.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	1	GABAergic fate	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.8543471097946167	Seven neuronal hemilineages express Unc-4 in the adult VNC, but our phenotypic studies revealed a function for Unc-4 in only two of them: in the 11A hemilineage, Unc-4 promotes the cholinergic fate and inhibits the GABAergic fate, while in the 7B hemilineage, Unc-4 ensures proper flight take-off behavior likely by promoting the proper projection patterns of the 7B interneurons into the leg neuropil.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	1	neuropil	FBbt:00005139	neuropil	neuropil,FBbt:00005139	1.0	Seven neuronal hemilineages express Unc-4 in the adult VNC, but our phenotypic studies revealed a function for Unc-4 in only two of them: in the 11A hemilineage, Unc-4 promotes the cholinergic fate and inhibits the GABAergic fate, while in the 7B hemilineage, Unc-4 ensures proper flight take-off behavior likely by promoting the proper projection patterns of the 7B interneurons into the leg neuropil.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	6	lineage	FBbt:00048923	lineage NB1-2 neuron	lineage 1 neuron,FBbt:00048923	0.863726019859314	In addition, as our analysis assayed all cells within the lineage, it would have missed defects that occur in single cells or small groups of cells within the entire hemilineage.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	6	hemilineage	FBbt:00049539	Notch ON hemilineage neuron	A hemilineage neuron,FBbt:00049539	0.903265118598938	In addition, as our analysis assayed all cells within the lineage, it would have missed defects that occur in single cells or small groups of cells within the entire hemilineage.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	8	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	Genetic redundancy among transcription factors regulating neuronal differentiation is commonly observed in the fly VNC (Broihier et al., 2004; Lacin et al., 2009).
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	10	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	Similarly, pan-neuronal deletion of Unc-4 specifically in the adult did not lead to any apparent behavioral defect even though Unc-4 expression is maintained in all Unc-4^+ lineages throughout adult life, suggesting that Unc-4 function is dispensable in mature neurons after eclosion under standard lab conditions.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	11	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	Future work will be required to ascertain whether Unc-4 functions during adult life or in more than two of its expressing hemilineages during development.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	12	7B	FBbt:00051243	dopaminergic PPL1 fan-shaped body layer 7 neuron	FB7B,FBbt:00051243,SMPSLPFB7	0.9644079804420471	Nonetheless, our work shows that Unc-4 executes distinct functions in the 7B and 11A lineages.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	13	Dfd	FBbt:00002648	dorsal fold lateral sensillum	DFL,FBbt:00002648,dorsal fold lateral sensillum DFL,inner dorsal fold lateral sensillum	1.0	The Hox transcription factors, Ubx, Dfd, Scr, and Antp, have also been shown to execute distinct functions in different lineages in the fly CNS (Marin et al., 2012; Kuert et al., 2014), suggesting transcription factors may commonly drive distinct cellular outcomes in the context of different lineages.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	13	Scr	FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	dcsc,FBbt:00002943,posterior lateral sensory organ,sc2/3,sk,t2	1.0	The Hox transcription factors, Ubx, Dfd, Scr, and Antp, have also been shown to execute distinct functions in different lineages in the fly CNS (Marin et al., 2012; Kuert et al., 2014), suggesting transcription factors may commonly drive distinct cellular outcomes in the context of different lineages.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	13	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	The Hox transcription factors, Ubx, Dfd, Scr, and Antp, have also been shown to execute distinct functions in different lineages in the fly CNS (Marin et al., 2012; Kuert et al., 2014), suggesting transcription factors may commonly drive distinct cellular outcomes in the context of different lineages.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	15	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	The ancient nature of the lineage-specific mode of CNS development likely holds clues to this question.
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	16	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	The CNS of all insects arises via the repeated divisions of a segmentally repeated array of neural stem cells whose number, ~30 pairs per hemisegment, has changed little over the course of insect evolution (Thomas et al., 1984; Truman and Ball, 1998).
PMC7156266	Discussion; Lineage -specific Unc-4 functions	1	20	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	The lineage-specific evolution of the CNS development in flies, worms, and vertebrates may explain why neurons of different lineages that share specific properties, for example, neurotransmitter expression, may employ distinct transcriptional programs to promote this trait (Serrano-Saiz et al., 2013; Konstantinides et al., 2018).
PMC7156266	Discussion; Unc-4 and flight – a unifying theme?	1	2	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	All Unc-4^+ hemilineages in the adult VNC except the 23B hemilineage heavily innervate the dorsal neuropils of the VNC, which are responsible for flight motor control and wing/haltere related behaviors, including wing-leg coordination (Harris et al., 2015; Namiki et al., 2018; Shepherd et al., 2019).
PMC7156266	Discussion; Unc-4 and flight – a unifying theme?	1	2	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	All Unc-4^+ hemilineages in the adult VNC except the 23B hemilineage heavily innervate the dorsal neuropils of the VNC, which are responsible for flight motor control and wing/haltere related behaviors, including wing-leg coordination (Harris et al., 2015; Namiki et al., 2018; Shepherd et al., 2019).
PMC7156266	Discussion; Unc-4 and flight – a unifying theme?	1	4	haltere	FBbt:00049638	haltere tract	HT,FBbt:00049638,ITD-HT	0.8578916192054749	In addition, most Unc-4^+ motor neurons are also involved with flight - these include MN1-5, which innervate the indirect flight muscles, as well as motor neurons that innervate the haltere and neck muscles, which provide flight stabilization (Figure 4C).
PMC7156266	Discussion; Lineage-based functional organization of the nervous system	1	1	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	The adult fly VNC is composed of 34 segmentally repeated hemilineages, which are groups of lineally related neurons with similar features for example, axonal projection and neurotransmitter expression (Truman et al., 2004; Truman et al., 2010; Lacin et al., 2014; Harris et al., 2015; Lacin and Truman, 2016; Shepherd et al., 2016; Lacin et al., 2019; Shepherd et al., 2019).
PMC7156266	Discussion; Lineage-based functional organization of the nervous system	1	1	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	The adult fly VNC is composed of 34 segmentally repeated hemilineages, which are groups of lineally related neurons with similar features for example, axonal projection and neurotransmitter expression (Truman et al., 2004; Truman et al., 2010; Lacin et al., 2014; Harris et al., 2015; Lacin and Truman, 2016; Shepherd et al., 2016; Lacin et al., 2019; Shepherd et al., 2019).
PMC7156266	Discussion; Lineage-based functional organization of the nervous system	1	2	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0	These hemilineages also appear to function as modular units, each unit appears responsible for regulating particular behaviors, indicating the VNC is assembled via a lineage-based functional organization (Harris et al., 2015).
PMC7156266	Discussion; Lineage-based functional organization of the nervous system	1	5	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	Molecular similarities in CNS development between flies and vertebrates support both CNS’s arise from a common ground plan.
