file_name	section	paragraph	sentence_num	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence	sentence
PMC7034979	Results; Combining transcriptomes and connectomes; Presynaptic cholinergic markers and absence of histamine receptors in some postsynaptic targets: R8 photoreceptors may signal via two fast transmitters	3	8	ACh	FBbt:00110651	anterior chiasma of the central complex	ACH,FBbt:00110651,FBapl,anterior chiasm of the central complex,anterior plexus of fan-shaped body	1.0	This spatial pattern is compatible with either co-release of histamine and ACh or independently regulated release from different vesicles at the same sites.
PMC7034979	Results; Combining transcriptomes and connectomes; Presynaptic cholinergic markers and absence of histamine receptors in some postsynaptic targets: R8 photoreceptors may signal via two fast transmitters	4	1	histaminergic	FBbt:00110311	histaminergic HP1 neuron	HAIR neuron,FBbt:00110311,HP1 neuron	0.8741105794906616	A combined cholinergic and histaminergic phenotype has been reported for a small group of extraretinal photoreceptors (the Hofbauer-Buchner eyelet) located near the lamina (Yasuyama and Meinertzhagen, 1999) but was unexpected for R-cells of the compound eye.
PMC7034979	Results; Combining transcriptomes and connectomes; Presynaptic cholinergic markers and absence of histamine receptors in some postsynaptic targets: R8 photoreceptors may signal via two fast transmitters	4	1	lamina	FBbt:00003708	lamina	LA,FBbt:00003708,La	1.0	A combined cholinergic and histaminergic phenotype has been reported for a small group of extraretinal photoreceptors (the Hofbauer-Buchner eyelet) located near the lamina (Yasuyama and Meinertzhagen, 1999) but was unexpected for R-cells of the compound eye.
PMC7034979	Results; Combining transcriptomes and connectomes; Presynaptic cholinergic markers and absence of histamine receptors in some postsynaptic targets: R8 photoreceptors may signal via two fast transmitters	4	1	eye	FBbt:00004508	eye	compound eye,FBbt:00004508	0.9999998807907104	A combined cholinergic and histaminergic phenotype has been reported for a small group of extraretinal photoreceptors (the Hofbauer-Buchner eyelet) located near the lamina (Yasuyama and Meinertzhagen, 1999) but was unexpected for R-cells of the compound eye.
PMC7034979	Results; Combining transcriptomes and connectomes; Presynaptic cholinergic markers and absence of histamine receptors in some postsynaptic targets: R8 photoreceptors may signal via two fast transmitters	4	3	photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9762310981750488	However, we note that double mutants lacking both histamine receptors are not completely blind (Gao et al., 2008), consistent with histamine-independent transmission by photoreceptor neurons.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	1	nervous system	FBbt:00001911	embryonic/larval nervous system	larval nervous system,FBbt:00001911	0.9345785975456238	Fast GABAergic transmission via GABA-A receptors is a major source of inhibition in the nervous system.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	4	B	FBbt:00002345	abdominal desD neuron	b,FBbt:00002345,dc2,dp2,p9	1.0	Rdl and Lcch3 were expressed in nearly all neurons in our dataset (Figure 7A, Figure 9A,B), consistent with the general inhibitory nature of GABA signaling.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	6	Photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9762310981750488	Photoreceptor neurons, for which no major GABAergic inputs have been identified by connectomics, expressed none of the four transcripts (Figure 9B).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	6	GABAergic	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.9727698564529419	Photoreceptor neurons, for which no major GABAergic inputs have been identified by connectomics, expressed none of the four transcripts (Figure 9B).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	7	Lamina monopolar L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9820506572723389	Lamina monopolar L1 and L2 were the only neurons other than photoreceptors that did not express significant levels of Rdl.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	7	L2	FBbt:00003720	lamina monopolar neuron L2	L2,FBbt:00003720,monopolar laminar cell L2	1.0	Lamina monopolar L1 and L2 were the only neurons other than photoreceptors that did not express significant levels of Rdl.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	7	photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9045262336730957	Lamina monopolar L1 and L2 were the only neurons other than photoreceptors that did not express significant levels of Rdl.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	9	L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9999999403953552	Together with the in vitro findings mentioned above, this result suggests that some or all GABA-A receptors in L1 and L2 may be cation rather than chloride channels.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	9	L2	FBbt:00003720	lamina monopolar neuron L2	L2,FBbt:00003720,monopolar laminar cell L2	1.0	Together with the in vitro findings mentioned above, this result suggests that some or all GABA-A receptors in L1 and L2 may be cation rather than chloride channels.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	10	lamina monopolar cells	FBbt:00003718	lamina monopolar neuron	LMC,FBbt:00003718,lamina monopolar cell,monopolar laminar cell	0.88212651014328	Remarkably, lamina monopolar cells in the housefly Musca, which are thought to have very similar functional properties to those in Drosophila, depolarize in response to GABA (Hardie, 1987) but hyperpolarize in response to histamine (via ort-containing chloride channels).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	10	Drosophila	FBbt:00000001	organism	Drosophila,FBbt:00000001,whole organism	1.0	Remarkably, lamina monopolar cells in the housefly Musca, which are thought to have very similar functional properties to those in Drosophila, depolarize in response to GABA (Hardie, 1987) but hyperpolarize in response to histamine (via ort-containing chloride channels).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	1	11	receptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.8798742890357971	Thus our data identify a potential link between in vivo electrophysiology, in vitro receptor properties and cell type differences in GABA-A subunit (Rdl or Grd) expression.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	1	L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9999999403953552	We next asked whether depolarizing GABA-signaling to L1 and L2 was plausible given their synaptic connectivity.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	1	L2	FBbt:00003720	lamina monopolar neuron L2	L2,FBbt:00003720,monopolar laminar cell L2	1.0	We next asked whether depolarizing GABA-signaling to L1 and L2 was plausible given their synaptic connectivity.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	1	synaptic	FBbt:00005815	dense body	NMJ synaptic ribbon,FBbt:00005815	0.9042073488235474	We next asked whether depolarizing GABA-signaling to L1 and L2 was plausible given their synaptic connectivity.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	2	GABAergic	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.9727698564529419	Based on synapse counts and our transmitter data, the main GABAergic inputs to L1 and L2 are C2 and C3 neurons (Meinertzhagen and O'Neil, 1991; Rivera-Alba et al., 2011; Takemura et al., 2013; Takemura et al., 2015).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	2	L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9999999403953552	Based on synapse counts and our transmitter data, the main GABAergic inputs to L1 and L2 are C2 and C3 neurons (Meinertzhagen and O'Neil, 1991; Rivera-Alba et al., 2011; Takemura et al., 2013; Takemura et al., 2015).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	2	L2	FBbt:00003720	lamina monopolar neuron L2	L2,FBbt:00003720,monopolar laminar cell L2	1.0	Based on synapse counts and our transmitter data, the main GABAergic inputs to L1 and L2 are C2 and C3 neurons (Meinertzhagen and O'Neil, 1991; Rivera-Alba et al., 2011; Takemura et al., 2013; Takemura et al., 2015).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	3	L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9999999403953552	Conversely, L1 is the main input to both C2 and C3 cells, followed by the cholinergic L1 targets L5 and Mi1.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	3	C2	FBbt:00003743	centrifugal neuron C2	C2,FBbt:00003743	0.9999999403953552	Conversely, L1 is the main input to both C2 and C3 cells, followed by the cholinergic L1 targets L5 and Mi1.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	3	L5	FBbt:00003725	lamina monopolar neuron L5	L5,FBbt:00003725,monopolar laminar cell L5	1.0	Conversely, L1 is the main input to both C2 and C3 cells, followed by the cholinergic L1 targets L5 and Mi1.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	3	Mi1	FBbt:00003776	medullary intrinsic neuron Mi1	Mi1,FBbt:00003776,Sut,medullary intrinsic neuron 1,small field unilateral tristratified neuron	0.9999998807907104	Conversely, L1 is the main input to both C2 and C3 cells, followed by the cholinergic L1 targets L5 and Mi1.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	4	C2	FBbt:00003743	centrifugal neuron C2	C2,FBbt:00003743	0.9999999403953552	These strong connections (illustrated for C2 in Figure 9C) indicate that the effective sign of GABA input to L1 and L2 is almost certainly of functional significance.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	4	L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9999999403953552	These strong connections (illustrated for C2 in Figure 9C) indicate that the effective sign of GABA input to L1 and L2 is almost certainly of functional significance.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	4	L2	FBbt:00003720	lamina monopolar neuron L2	L2,FBbt:00003720,monopolar laminar cell L2	1.0	These strong connections (illustrated for C2 in Figure 9C) indicate that the effective sign of GABA input to L1 and L2 is almost certainly of functional significance.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	5	photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9045262336730957	In the illustrated circuit (Figure 9C), L1 cells hyperpolarize in response to luminance increases (as histamine from photoreceptors opens ort chloride channels).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	6	L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9999999403953552	The resulting reduced secretion of glutamate is thought to depolarize L1 targets such as Mi1 (via closing of GluClalpha channels).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	6	Mi1	FBbt:00003776	medullary intrinsic neuron Mi1	Mi1,FBbt:00003776,Sut,medullary intrinsic neuron 1,small field unilateral tristratified neuron	0.9999998807907104	The resulting reduced secretion of glutamate is thought to depolarize L1 targets such as Mi1 (via closing of GluClalpha channels).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	7	Mi1	FBbt:00003776	medullary intrinsic neuron Mi1	Mi1,FBbt:00003776,Sut,medullary intrinsic neuron 1,small field unilateral tristratified neuron	0.9999998807907104	One plausible, though speculative scenario, is that similar to Mi1, C2 cells also depolarize in response to light.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	2	8	L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9999999403953552	In this case, GABA-gated cation channels in L1 (formed by Grd and Lcch3) would enable negative feedback (counter-acting) from C2 to L1, which for example could return the membrane potential closer to resting levels - speeding up the response to subsequent luminance changes.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	3	1	medulla	FBbt:00003748	medulla	ME,FBbt:00003748,Med,m,optic medulla	1.0	Similar to the findings for histamine receptors described above (Figure 8F), again using connectivity data for the medulla, we observed that cells with different GABA-A profiles can be postsynaptic at the same synapse (Figure 9D).
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	3	3	Dm8	FBbt:00013774	distal medullary amacrine neuron Dm8	Dm8,FBbt:00013774,Dm8a	1.0	In these neurons (e.g., Dm8 or Mi4), Rdl and Grd were detected together, raising questions such as whether their subcellular distribution is synapse-specific or whether these subunits might co-assemble into channels with yet unexplored properties.
PMC7034979	Results; Combining transcriptomes and connectomes; Potentially excitatory GABA-A receptors in lamina monopolar cells	3	3	Mi4	FBbt:00003779	medullary intrinsic neuron Mi4	Mi4,FBbt:00003779	1.0	In these neurons (e.g., Dm8 or Mi4), Rdl and Grd were detected together, raising questions such as whether their subcellular distribution is synapse-specific or whether these subunits might co-assemble into channels with yet unexplored properties.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	1	lamina	FBbt:00003708	lamina	LA,FBbt:00003708,La	1.0	The diverse expression of glutamate receptor subunits, which can mediate both inhibitory and excitatory signaling, was particularly striking in the lamina (Figures 7A and 9E,F).
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	2	photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9045262336730957	Notable patterns include the photoreceptor-specific expression of EKAR, the predicted absence of GluClalpha, otherwise broadly expressed in neurons, from some cell types, including photoreceptors (Figures 7A and 9F) and its strong expression in epithelial glia.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	3	presynaptic	FBbt:00005122	presynaptic ribbon	presynaptic specialisation,FBbt:00005122	0.91164630651474	CG3822, a Kainate-type receptor subunit recently reported to function in presynaptic homeostatic control at the neuromuscular junction (Kiragasi et al., 2017), was strongly enriched in the lamina intrinsic Lai cells.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	3	neuromuscular junction	FBbt:00005142	neuromuscular junction	NMJ,FBbt:00005142	1.0	CG3822, a Kainate-type receptor subunit recently reported to function in presynaptic homeostatic control at the neuromuscular junction (Kiragasi et al., 2017), was strongly enriched in the lamina intrinsic Lai cells.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	4	lamina	FBbt:00003708	lamina	LA,FBbt:00003708,La	1.0	Since Lai neurons are the only known source of vesicular glutamate release in the lamina, CG3822 function in Lai is predicted to also be pre- or perhaps extrasynaptic.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	4	Lai	FBbt:00003746	lamina intrinsic neuron	Am,FBbt:00003746,Lai,amacrine cell	1.0	Since Lai neurons are the only known source of vesicular glutamate release in the lamina, CG3822 function in Lai is predicted to also be pre- or perhaps extrasynaptic.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	5	T1	FBbt:00000017	prothoracic segment	prothorax,FBbt:00000017,t1,thoracic segment 1	1.0	T1 and L3, while not expressing VGlut, might also influence glutamate levels in the lamina via the Eaat1 plasma membrane glutamate transporter.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	5	L3	FBbt:00003721	lamina monopolar neuron L3	L3,FBbt:00003721,monopolar laminar cell L3	1.0	T1 and L3, while not expressing VGlut, might also influence glutamate levels in the lamina via the Eaat1 plasma membrane glutamate transporter.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	5	lamina	FBbt:00003708	lamina	LA,FBbt:00003708,La	1.0	T1 and L3, while not expressing VGlut, might also influence glutamate levels in the lamina via the Eaat1 plasma membrane glutamate transporter.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	6	T1	FBbt:00000017	prothoracic segment	prothorax,FBbt:00000017,t1,thoracic segment 1	1.0	The strong expression of this transporter in T1 rather than glia is another unusual feature of glutamatergic signaling in the lamina and may be a clue to the enigmatic function of T1 cells (Tuthill et al., 2013).
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	6	glia	FBbt:00100497	adult glial cell	glia,FBbt:00100497	1.0	The strong expression of this transporter in T1 rather than glia is another unusual feature of glutamatergic signaling in the lamina and may be a clue to the enigmatic function of T1 cells (Tuthill et al., 2013).
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	6	lamina	FBbt:00003708	lamina	LA,FBbt:00003708,La	1.0	The strong expression of this transporter in T1 rather than glia is another unusual feature of glutamatergic signaling in the lamina and may be a clue to the enigmatic function of T1 cells (Tuthill et al., 2013).
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	7	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	These examples further highlight how a transmitter released by one neuron type, here Lai, is predicted to have very different effects on target cells due to the receptors they express.
PMC7034979	Results; Combining transcriptomes and connectomes; Diverse patterns of glutamate receptor expression in the targets of a single local interneuron type in the lamina	1	7	Lai	FBbt:00003746	lamina intrinsic neuron	Am,FBbt:00003746,Lai,amacrine cell	1.0	These examples further highlight how a transmitter released by one neuron type, here Lai, is predicted to have very different effects on target cells due to the receptors they express.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	1	1	photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9045262336730957	The combination of highly specific EKAR expression and the unusual absence of GluClalpha in photoreceptors prompted us to further explore cellular sources and potential functions for glutamatergic signaling to photoreceptor neurons.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	1	1	photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9762310981750488	The combination of highly specific EKAR expression and the unusual absence of GluClalpha in photoreceptors prompted us to further explore cellular sources and potential functions for glutamatergic signaling to photoreceptor neurons.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	2	1	Photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9762310981750488	Photoreceptor neurons function over an extremely wide range of light levels, from moonlight to bright sunlight.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	2	2	photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9762310981750488	One mechanism proposed to enable this behavior is a depolarizing feedback signal from photoreceptor targets that increases photoreceptor output under low light conditions, but reduces output at higher light intensities (Zheng et al., 2009).
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	2	3	photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9762310981750488	As Lai cells express ort, and thus, like other ort-expressing photoreceptor targets, are thought to hyperpolarize in response to light, increased glutamate release from Lai could provide such light-dependent feedback via EKAR in R-cells.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	2	3	Lai	FBbt:00003746	lamina intrinsic neuron	Am,FBbt:00003746,Lai,amacrine cell	1.0	As Lai cells express ort, and thus, like other ort-expressing photoreceptor targets, are thought to hyperpolarize in response to light, increased glutamate release from Lai could provide such light-dependent feedback via EKAR in R-cells.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	2	4	photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9762310981750488	This scenario is consistent with reduced photoreceptor responses at low light intensities after reduction of Lai output or EKAR function (Hu et al., 2015).
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	2	5	R7	FBbt:00004225	photoreceptor cell R7	R7,FBbt:00004225,lamina receptor cell R7,receptor cell R7	1.0	EKAR is also expressed in R7 and R8 cells, which project to the medulla and are not postsynaptic to Lai.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	2	5	medulla	FBbt:00003748	medulla	ME,FBbt:00003748,Med,m,optic medulla	1.0	EKAR is also expressed in R7 and R8 cells, which project to the medulla and are not postsynaptic to Lai.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	2	6	medulla	FBbt:00003748	medulla	ME,FBbt:00003748,Med,m,optic medulla	1.0	We therefore asked whether there might be a medulla counterpart of Lai neurons.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	1	Synaptic	FBbt:00005815	dense body	NMJ synaptic ribbon,FBbt:00005815	0.9042073488235474	Synaptic connectivity data identify Dm9 as a strong candidate for such a role: Dm9 is both a major pre- and postsynaptic partner of R7 and R8; it is the only identified R7/R8 target with these properties (other known R7 or R8 targets appear to form few if any feedback synapses on these cells).
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	1	Dm9	FBbt:00005909	DM fascicle	DM tract,FBbt:00005909,DMT,M1 fascicle,dorsal medial tract,dorsomedial 1 fascicle,dorsomedial longitudinal tract,dorsomedial tract	1.0	Synaptic connectivity data identify Dm9 as a strong candidate for such a role: Dm9 is both a major pre- and postsynaptic partner of R7 and R8; it is the only identified R7/R8 target with these properties (other known R7 or R8 targets appear to form few if any feedback synapses on these cells).
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	1	R7	FBbt:00004225	photoreceptor cell R7	R7,FBbt:00004225,lamina receptor cell R7,receptor cell R7	1.0	Synaptic connectivity data identify Dm9 as a strong candidate for such a role: Dm9 is both a major pre- and postsynaptic partner of R7 and R8; it is the only identified R7/R8 target with these properties (other known R7 or R8 targets appear to form few if any feedback synapses on these cells).
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	1	R8	FBbt:00004227	photoreceptor cell R8	R8,FBbt:00004227,lamina receptor cell R8,receptor cell R8	1.0	Synaptic connectivity data identify Dm9 as a strong candidate for such a role: Dm9 is both a major pre- and postsynaptic partner of R7 and R8; it is the only identified R7/R8 target with these properties (other known R7 or R8 targets appear to form few if any feedback synapses on these cells).
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	2	Lai	FBbt:00003746	lamina intrinsic neuron	Am,FBbt:00003746,Lai,amacrine cell	1.0	Remarkably, the overall anatomy of Dm9 cells is also very similar to Lai (Figure 9G,H): Both Lai and Dm9 cells span multiple visual columns but the precise number and distribution of columns innervated by each individual cell is variable.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	2	Dm9	FBbt:00005909	DM fascicle	DM tract,FBbt:00005909,DMT,M1 fascicle,dorsal medial tract,dorsomedial 1 fascicle,dorsomedial longitudinal tract,dorsomedial tract	1.0	Remarkably, the overall anatomy of Dm9 cells is also very similar to Lai (Figure 9G,H): Both Lai and Dm9 cells span multiple visual columns but the precise number and distribution of columns innervated by each individual cell is variable.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	3	Lai	FBbt:00003746	lamina intrinsic neuron	Am,FBbt:00003746,Lai,amacrine cell	1.0	Finally, Lai and Dm9 share key molecular properties: for example, both are glutamatergic and express ort histamine receptors.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	3	Dm9	FBbt:00005909	DM fascicle	DM tract,FBbt:00005909,DMT,M1 fascicle,dorsal medial tract,dorsomedial 1 fascicle,dorsomedial longitudinal tract,dorsomedial tract	1.0	Finally, Lai and Dm9 share key molecular properties: for example, both are glutamatergic and express ort histamine receptors.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	3	glutamatergic	FBbt:00110138	glutamatergic local interneuron of the adult antennal lobe	glutamatergic adult AL LN,FBbt:00110138	0.8722558617591858	Finally, Lai and Dm9 share key molecular properties: for example, both are glutamatergic and express ort histamine receptors.
PMC7034979	Results; Combining transcriptomes and connectomes; Comparisons of cell shape, synaptic connectivity and receptor expression reveal multiple similarities between local interneurons Lai in the lamina and Dm9 in the medulla	3	4	R7	FBbt:00004225	photoreceptor cell R7	R7,FBbt:00004225,lamina receptor cell R7,receptor cell R7	1.0	Based on connectivity and gene expression (Figure 9F,J), Dm9 cells are predicted to receive hyperpolarizing R7 and R8 input via ort and excitatory input from the photoreceptor targets L3 and Dm8.
